40,14,42,91330,2,0.3,1,187,0,0,1,0,-1
50,23,25,91330,1,0.5,2,0,0,0,1,0,-1
59,35,85,91330,1,3.4,3,0,0,1,0,1,1
53,27,39,91330,4,1.5,3,0,0,0,1,0,-1
27,0,28,91330,4,1.5,2,0,0,0,1,0,-1
37,13,79,91330,1,3.6,2,104,0,0,1,0,-1
49,22,103,91330,3,2,2,167,0,0,0,0,-1
35,11,58,91330,3,2.8,1,0,0,0,1,0,-1
56,30,44,91330,4,2.5,1,0,0,0,0,1,-1
63,39,119,91330,1,2.9,1,0,1,0,1,0,-1
51,25,92,91330,1,1.9,2,100,0,0,0,1,-1
42,18,115,91335,1,3.5,1,0,0,0,0,1,-1
40,16,119,91335,2,4.2,2,0,0,0,1,0,1
44,20,75,91335,4,1.9,1,0,0,0,0,0,-1
59,33,71,91335,2,2.3,3,150,0,0,1,1,-1
50,25,82,91335,1,1.3,3,0,0,0,1,0,-1
57,31,79,91335,3,4.4,1,0,0,0,0,1,-1
56,26,74,91335,1,3,3,0,0,0,0,0,-1
52,28,72,91335,1,0,1,178,0,0,0,0,-1
40,14,59,91335,3,0.5,3,0,0,0,1,0,-1
25,0,13,91342,2,0.9,3,0,0,0,1,0,-1
36,6,90,91342,4,1.8,3,0,1,0,0,0,-1
54,28,79,91342,3,1.7,2,150,0,0,1,1,-1
37,12,128,91342,2,3.9,1,0,0,0,1,1,-1
35,10,94,91343,1,0,1,174,0,0,1,0,-1
48,24,80,91343,1,2.7,1,0,0,0,1,0,-1
62,37,19,91343,3,1.3,2,97,0,0,1,0,-1
55,31,9,91345,4,0.7,1,89,0,0,1,0,-1
48,22,83,91345,2,2.4,2,0,0,0,1,0,-1
43,18,44,91345,1,2.4,1,0,0,0,0,0,-1
32,6,29,91355,1,1.9,3,0,0,0,1,1,-1
49,25,31,91355,1,1,1,0,1,0,1,0,-1
36,11,64,91355,4,2.1,3,0,0,0,0,0,-1
42,16,55,91355,2,0.7,1,149,0,0,0,0,-1
59,35,33,91355,4,0.4,1,131,0,0,0,1,-1
35,11,53,91355,3,2.8,1,0,0,0,0,0,-1
54,29,119,91355,3,2,1,0,1,1,0,0,1
56,32,98,91355,3,3.9,3,0,0,0,0,0,1
59,35,58,91355,1,0,2,0,0,0,1,0,-1
48,24,162,91355,4,3.3,2,446,0,1,1,0,1
42,16,173,91355,2,1.5,2,373,0,1,1,1,1
63,39,41,91355,4,1.3,2,0,0,0,1,0,-1
59,35,131,91360,1,3.8,1,0,0,0,1,1,-1
46,22,73,91360,1,0.8,3,117,0,0,0,0,-1
31,4,41,91360,1,2,2,0,1,0,1,0,-1
57,31,61,91360,1,2.2,3,0,0,0,0,0,-1
26,0,83,91360,3,3.9,2,0,0,0,1,0,1
61,36,188,91360,1,9.3,2,0,0,0,0,0,1
65,41,91,91360,2,0,3,146,0,0,0,0,-1
35,11,32,91360,1,1.33,1,137,0,0,1,1,-1
59,34,103,91360,1,2.6,1,0,0,0,1,0,-1
54,28,102,91360,3,1.7,2,0,0,0,1,0,-1
32,7,94,91361,2,3.1,1,0,0,0,1,0,-1
44,18,91,91361,2,0.8,3,0,0,0,1,0,-1
63,38,52,91361,4,1.7,1,218,0,0,1,1,-1
41,17,34,91361,1,0.7,1,143,0,0,0,0,-1
32,7,143,91365,3,2.9,3,0,0,0,1,0,1
35,10,143,91365,1,8.6,1,0,0,0,1,1,-1
46,19,82,91365,3,2.67,2,0,0,0,0,0,-1
61,36,10,91365,4,0.4,2,0,0,0,1,0,-1
27,3,90,91365,3,0.8,1,0,0,0,1,0,-1
59,33,59,91365,3,1.4,3,0,0,0,0,0,-1
37,13,111,91367,1,0.8,2,0,0,0,0,0,-1
60,34,85,91367,2,2,1,0,0,0,1,0,-1
42,18,103,91367,1,3.33,1,0,1,1,1,1,1
55,30,54,91367,3,1.7,1,0,0,0,1,0,-1
47,23,138,91367,2,3.3,1,0,0,0,1,1,-1
48,23,62,91367,4,3.6,3,83,0,0,0,1,-1
37,12,194,91380,4,0.2,3,211,1,1,1,1,1
46,20,145,91380,2,6.3,1,0,1,1,1,0,-1
53,28,43,91380,2,2.1,3,0,0,1,1,1,-1
64,40,32,91380,3,0.1,3,0,0,0,1,0,-1
45,15,202,91380,3,10,3,0,0,0,0,0,1
29,4,44,91380,4,2,2,0,0,0,1,0,-1
38,12,22,91380,3,0.2,2,0,0,0,1,0,-1
58,34,84,91380,2,2.8,1,0,0,0,1,1,-1
46,20,103,91380,4,4.8,3,0,0,0,1,0,1
31,7,15,91380,3,0.9,3,0,0,0,1,0,-1
58,33,42,91380,2,1.6,3,0,0,0,1,0,-1
41,15,39,91380,3,0.5,3,0,0,0,0,0,-1
61,36,169,91380,2,6.1,3,106,0,1,1,1,1
56,31,54,91380,4,2.1,1,0,0,0,1,0,-1
48,24,61,91380,2,1.7,1,229,0,0,0,1,-1
49,25,114,91380,1,2.5,3,0,0,0,1,0,1
52,25,43,91380,3,1,2,165,0,1,1,1,-1
65,39,105,91380,4,1.7,3,0,1,0,1,0,-1
56,30,60,91380,1,2.2,3,0,0,0,0,0,-1
30,3,79,91380,4,2,2,0,0,0,1,0,-1
37,12,72,91380,4,0.7,3,0,0,0,0,0,-1
33,9,53,91380,1,2.1,3,0,0,0,0,0,-1
31,5,22,91401,1,0.6,3,0,0,0,0,0,-1
50,24,95,91401,1,0.3,1,262,0,0,1,0,-1
57,31,41,91401,1,1.4,1,0,1,0,1,0,-1
32,8,44,91401,1,1.8,2,192,0,0,1,0,-1
51,25,40,91401,4,1.8,1,0,1,0,0,1,-1
39,14,108,91401,3,1.2,3,0,0,0,1,1,-1
52,28,163,91423,2,0.4,1,116,0,0,1,0,-1
29,4,183,91423,3,8.3,3,0,0,0,1,0,1
32,8,70,91423,3,1.5,1,0,0,0,1,0,-1
48,23,78,91423,4,3.6,3,0,0,0,1,0,-1
43,17,111,91423,4,5.4,3,0,0,0,1,0,1
44,19,30,91423,1,0.5,3,0,0,0,1,0,-1
59,35,121,91423,1,4.3,1,0,0,0,1,0,-1
46,21,193,91604,2,8.1,3,0,0,0,0,0,1
46,22,69,91604,2,1.7,1,209,0,0,0,0,-1
54,28,93,91604,1,4.9,1,133,0,1,1,1,-1
40,16,114,91604,1,3.4,1,300,0,0,1,0,-1
57,31,58,91604,1,0.2,1,177,0,0,1,0,-1
26,1,190,91604,4,1.3,2,197,0,0,1,0,1
52,26,45,91604,3,0.6,2,0,0,0,0,0,-1
62,38,99,91604,4,1.7,2,0,0,0,0,0,-1
53,28,44,91604,3,1.7,1,0,0,0,0,0,-1
47,21,93,91604,2,0.8,3,107,0,0,0,0,-1
39,15,123,91604,2,2.2,1,92,0,0,0,1,-1
41,16,64,91604,4,0.4,1,0,0,0,1,0,-1
44,19,28,91604,1,0.3,3,0,0,0,1,0,-1
44,20,62,91604,3,0.3,3,0,0,0,0,1,-1
58,28,81,91604,1,3,3,0,0,0,1,0,-1
57,32,44,91605,2,1.6,3,0,0,0,0,0,-1
46,22,183,91605,1,3.1,2,0,0,1,1,1,1
30,4,40,91605,1,0.3,1,0,0,1,1,1,-1
61,35,63,91605,1,1.6,1,0,0,0,1,0,-1
51,25,32,91605,2,0.4,3,0,0,0,1,0,-1
61,37,155,91605,1,2.9,1,0,0,0,1,0,-1
53,27,31,91605,2,0.4,3,104,0,0,0,1,-1
23,-1,12,91605,4,1,1,90,0,0,1,0,-1
41,14,32,91605,3,1,2,0,0,0,0,1,-1
42,18,189,91605,2,7.6,1,0,0,0,1,0,-1
35,10,164,91614,2,7.8,1,0,0,0,1,0,-1
42,18,71,91614,3,2.33,1,106,1,0,1,0,-1
53,28,173,91614,4,2.7,1,427,0,0,1,0,1
39,14,153,91614,2,3,1,0,0,0,0,0,-1
61,37,60,91706,3,2,3,0,0,0,1,0,-1
54,30,21,91706,2,0.2,1,0,0,0,0,1,-1
62,37,38,91706,1,1.1,3,0,0,0,1,0,-1
65,40,69,91706,4,0.1,2,0,0,0,1,0,-1
35,11,38,91706,1,1.5,2,136,0,0,1,0,-1
38,13,65,91706,3,0.7,2,0,0,0,1,0,-1
54,29,48,91709,4,1.8,3,0,0,0,1,0,-1
38,13,55,91709,2,1.1,2,0,0,0,1,0,-1
23,-1,149,91709,1,6.33,1,305,0,0,0,1,-1
57,27,90,91709,2,4.5,3,0,0,0,1,0,-1
38,14,58,91709,4,2,3,153,1,0,0,0,-1
26,1,54,91709,2,1.6,3,0,1,0,0,0,-1
42,17,9,91710,2,0,3,0,0,0,0,0,-1
38,13,191,91710,2,3,1,0,0,0,1,0,-1
46,21,39,91710,2,1.3,1,101,0,0,1,0,-1
53,27,72,91711,2,1.5,2,0,0,0,1,0,-1
66,41,15,91711,3,0.1,3,0,0,0,1,0,-1
52,26,38,91711,3,0.9,3,0,0,0,1,0,-1
45,20,85,91711,4,1.1,2,0,1,0,1,0,-1
48,22,71,91711,1,1.4,3,0,0,0,0,1,-1
65,40,53,91711,3,2.2,1,0,0,0,0,1,-1
34,9,71,91711,4,0.7,3,0,0,0,1,0,-1
45,19,71,91711,4,2.9,1,218,0,1,1,1,-1
52,26,35,91711,3,0.9,3,0,0,0,0,0,-1
29,2,33,91711,1,2,2,160,0,0,0,0,-1
64,40,15,91711,2,0.3,3,115,0,0,1,1,-1
65,41,195,91711,3,0.4,1,0,1,1,0,1,1
42,16,13,91711,1,0.2,1,0,0,0,1,0,-1
30,5,112,91711,4,5,2,0,0,0,0,1,1
50,26,48,91711,1,1.6,2,0,0,0,0,1,-1
55,31,62,91711,1,1.8,3,0,0,0,1,0,-1
65,35,23,91711,1,1.5,3,0,0,0,1,0,-1
64,40,63,91711,4,1.2,2,0,1,0,0,1,-1
56,30,185,91711,1,2.9,1,0,0,0,0,0,-1
53,28,74,91711,3,2,2,0,1,0,0,0,-1
46,22,72,91711,4,1.4,2,149,0,0,1,1,-1
47,23,34,91711,4,0.6,1,0,0,1,1,1,-1
52,28,22,91711,2,0.4,1,0,0,0,1,1,-1
63,37,78,91711,4,1.7,3,0,0,0,1,0,-1
57,31,113,91711,4,0.6,3,327,0,0,1,0,1
27,1,140,91711,1,5.9,2,175,1,1,1,0,1
59,35,42,91711,4,0.4,1,0,0,0,1,0,-1
23,-2,81,91711,2,1.8,2,0,0,0,0,0,-1
63,37,11,91711,1,0.8,2,102,0,0,0,1,-1
61,36,13,91711,3,0.5,1,0,0,0,1,0,-1
43,18,104,91711,3,1,1,0,0,0,1,0,-1
63,37,140,91711,2,6.9,1,97,0,0,0,1,-1
60,35,39,91711,2,1.6,3,0,0,0,1,0,-1
37,13,79,91711,4,0.1,2,280,0,0,1,0,-1
39,15,143,91711,1,3.5,1,0,0,0,1,1,-1
29,4,104,91711,4,1.8,3,0,0,0,0,1,-1
37,13,49,91711,4,2,3,192,0,0,0,0,-1
36,10,30,91711,2,0.8,3,0,0,0,1,0,-1
59,33,41,91711,4,2.5,1,174,0,0,0,0,-1
43,19,70,91711,3,2.33,1,0,1,0,0,0,-1
31,7,109,91711,2,2,2,341,0,0,0,1,-1
54,28,140,91711,1,2.9,1,0,0,0,1,0,-1
63,39,39,91711,1,1.9,2,0,0,0,0,0,-1
53,27,65,91711,4,2.8,2,0,0,0,0,1,-1
42,15,39,91711,3,1,2,132,0,0,0,0,-1
40,16,61,91711,3,2.1,3,0,0,0,0,0,-1
51,27,68,91711,1,1.6,3,0,0,0,1,0,-1
34,10,19,91711,4,0.4,2,0,0,0,0,0,-1
31,7,18,91711,1,0.4,3,0,0,0,0,0,-1
37,13,89,91711,2,1.7,2,0,0,0,1,0,-1
37,11,29,91711,2,1.4,3,0,0,0,1,1,-1
30,6,42,91711,1,2.1,3,144,0,0,0,1,-1
46,22,18,91730,1,0.9,3,0,0,0,1,0,-1
27,1,74,91730,3,0.3,3,0,0,0,1,0,-1
41,16,19,91730,2,0.3,2,105,0,0,0,0,-1
40,16,104,91730,1,3.4,1,249,0,0,0,0,-1
53,27,81,91730,3,1.7,2,193,0,0,1,0,-1
44,20,105,91730,1,4.7,1,0,0,0,0,1,-1
67,41,112,91741,1,2,1,0,1,0,0,0,-1
36,6,21,91741,1,0.67,3,0,1,0,1,0,-1
34,8,81,91741,3,0.9,2,208,0,0,1,0,-1
67,41,20,91741,2,0.4,1,80,0,0,0,0,-1
31,4,54,91741,2,1,2,109,0,0,0,1,-1
61,35,113,91741,2,2.8,1,0,0,0,0,0,-1
60,36,89,91745,2,2.8,1,0,0,0,1,0,-1
52,28,81,91745,3,1.8,2,0,1,0,0,0,-1
57,32,33,91745,1,1.5,2,0,0,0,1,0,-1
29,3,30,91745,4,0.3,2,157,0,0,0,0,-1
52,26,93,91745,1,2.4,1,0,0,0,1,0,-1
31,7,35,91745,2,1,2,0,0,0,0,1,-1
62,37,83,91754,3,1.8,2,187,1,0,0,0,-1
61,36,23,91754,2,0.5,2,103,0,0,1,0,-1
37,12,125,91754,2,3.9,1,0,0,0,1,1,-1
35,10,58,91754,4,0.7,3,232,0,0,0,0,-1
47,22,42,91754,3,2.7,2,0,0,0,1,1,-1
56,32,158,91763,1,7.4,1,0,0,0,0,0,-1
34,9,89,91763,1,0,1,0,0,0,1,0,-1
47,23,130,91763,2,1.4,1,0,0,0,0,0,-1
60,35,43,91763,3,0.9,3,175,0,0,0,0,-1
45,20,40,91763,2,1.3,1,0,0,0,0,1,-1
37,13,195,91763,2,6.5,1,635,0,0,1,0,-1
59,33,102,91763,2,1.4,1,0,0,0,1,0,-1
44,20,122,91765,1,0.3,1,0,1,0,1,0,-1
38,12,30,91765,2,1.4,3,0,0,0,0,1,-1
36,9,115,91765,4,2.2,2,0,0,0,0,0,1
34,10,41,91765,1,2.4,2,0,0,0,0,0,-1
43,19,75,91765,4,0.2,3,102,0,0,1,0,-1
35,11,193,91765,2,6.5,1,0,0,0,0,1,-1
50,24,30,91768,4,0.1,1,161,0,0,1,1,-1
63,37,84,91768,4,1.9,2,0,0,0,1,0,-1
52,26,84,91768,3,3,2,0,0,0,1,0,-1
57,32,113,91768,1,0.1,3,0,0,0,1,0,-1
42,17,14,91768,2,0.1,2,0,0,0,1,0,-1
58,33,23,91768,3,0.2,1,0,0,0,0,0,-1
64,39,23,91768,3,0.5,1,0,1,0,0,0,-1
39,13,50,91768,2,2.4,2,0,0,0,0,0,-1
34,8,40,91768,2,2,3,89,0,0,0,0,-1
58,32,48,91768,1,2.8,2,0,0,0,1,0,-1
62,38,65,91768,1,0,2,0,0,0,1,0,-1
63,33,178,91768,4,9,3,0,0,0,0,0,1
63,38,135,91768,2,3.8,3,183,0,0,0,0,1
50,26,21,91768,1,0.2,1,89,0,0,1,0,-1
38,12,45,91768,4,1.2,2,138,0,0,1,0,-1
55,30,99,91768,1,0.1,3,0,0,0,0,0,-1
24,-3,41,91768,4,1,3,0,0,0,1,0,-1
37,12,179,91768,1,8.6,1,0,0,0,1,0,-1
56,32,22,91768,1,1.2,3,0,0,0,1,1,-1
33,9,18,91768,4,0.4,2,0,0,0,1,0,-1
61,35,25,91768,1,0.8,2,142,0,0,1,0,-1
33,9,48,91770,1,2.1,3,0,0,0,0,1,-1
37,11,24,91770,4,1.5,3,0,0,0,0,0,-1
58,32,180,91770,1,2.9,1,0,0,0,0,1,-1
30,4,30,91770,3,1,1,0,0,0,1,0,-1
34,10,21,91770,4,0.7,2,0,0,0,1,0,-1
43,19,45,91773,3,0.6,2,0,0,0,0,0,-1
55,29,65,91773,3,2.5,1,0,0,0,0,0,-1
37,13,33,91773,4,0.4,2,0,0,0,0,0,-1
40,15,82,91775,3,1,1,309,0,0,0,0,-1
41,15,185,91775,1,3.6,2,0,0,0,0,0,1
48,22,59,91775,1,1.4,3,241,0,0,1,0,-1
34,8,82,91775,2,1.8,1,178,0,0,1,1,-1
27,1,83,91775,4,2.1,3,0,0,0,1,1,-1
34,10,134,91775,1,4,1,0,0,0,0,0,-1
56,31,48,91775,2,2.1,3,0,0,0,0,1,-1
61,37,33,91775,3,0.1,3,0,0,0,1,0,-1
57,31,40,91775,3,1.4,3,0,0,1,1,1,-1
30,4,102,91775,4,2.1,3,139,0,0,0,1,-1
29,2,31,91775,4,1.5,2,0,0,0,0,1,-1
41,15,54,91775,3,2.1,1,0,0,0,1,0,-1
50,26,42,91784,2,1,3,78,1,0,1,0,-1
35,11,40,91784,1,2.4,2,0,0,0,1,0,-1
28,2,13,91791,4,0.4,1,0,0,0,0,1,-1
50,23,83,91791,1,2.67,2,0,0,1,1,1,-1
48,24,43,91791,3,1.9,2,0,0,0,1,0,-1
59,35,43,91791,4,0.4,1,0,0,0,0,1,-1
54,24,49,91801,1,1.4,3,0,0,0,1,0,-1
39,15,139,91801,1,3.4,1,353,0,0,1,0,-1
45,21,218,91801,2,6.67,1,0,0,0,1,0,-1
45,21,152,91902,2,1.4,1,0,0,0,1,0,-1
49,23,82,91902,2,2.4,2,0,0,0,0,0,-1
57,33,43,91902,1,1.8,3,0,0,0,0,0,-1
43,18,10,91902,2,0.1,2,0,1,0,0,1,-1
28,3,118,91902,3,2.4,2,161,0,0,0,0,1
43,18,204,91902,2,8.8,1,0,0,0,1,0,-1
52,26,194,91902,2,5.7,2,0,0,0,1,0,1
60,35,42,91902,3,1.5,1,0,0,0,0,1,-1
45,18,50,91902,3,2.5,2,0,0,0,1,0,-1
32,6,99,91902,2,4.5,3,249,0,0,1,0,-1
27,2,55,91910,4,1.7,2,0,0,0,1,0,-1
61,37,48,91910,1,0.8,1,158,0,0,1,0,-1
44,20,93,91910,4,0.8,1,101,0,0,1,0,-1
26,1,38,91910,4,1.7,2,0,0,0,1,0,-1
39,12,62,91910,3,2.33,2,0,0,0,0,0,-1
41,17,42,91910,4,2.2,2,185,1,0,1,0,-1
56,30,75,91910,1,1.9,2,125,0,0,1,0,-1
58,32,61,91910,3,2.2,3,0,0,0,1,1,-1
30,5,85,91910,2,2.5,1,293,1,1,1,1,-1
45,19,60,91911,1,0.7,3,159,0,0,1,0,-1
30,6,184,91911,1,6,1,0,0,0,1,0,-1
37,11,69,91911,3,2.1,1,0,1,0,0,0,-1
50,25,9,91911,2,0,1,0,1,0,0,0,-1
44,20,111,91911,2,5.3,2,0,0,0,1,0,1
41,17,9,91911,1,1,1,0,0,0,1,1,-1
30,5,98,91941,2,3.1,1,220,0,0,1,0,-1
39,15,94,91941,2,1.9,1,0,0,0,1,0,-1
62,37,11,91942,1,0.1,1,0,0,0,1,0,-1
65,41,134,91942,3,3.9,3,121,0,0,1,0,1
35,10,179,91942,1,8.6,1,357,0,0,0,0,-1
52,27,81,91942,1,1.3,3,293,0,0,0,1,-1
38,13,78,91942,4,0.7,3,0,0,0,1,0,-1
37,12,63,91942,4,2.1,3,0,0,0,1,0,-1
63,37,61,91942,1,2.5,3,0,0,0,0,0,-1
53,28,59,91950,2,1.9,2,0,0,0,1,0,-1
48,24,24,91950,1,0.9,3,0,0,0,0,0,-1
26,2,82,91950,2,2.5,1,199,0,0,0,0,-1
30,6,95,91950,2,0.2,1,0,1,0,1,0,-1
47,20,101,91950,3,2,2,270,0,0,1,0,-1
39,13,68,91950,3,2.1,1,0,1,0,1,0,-1
29,4,83,91950,4,2.2,2,0,0,0,1,1,-1
44,20,130,92007,1,5,1,0,0,0,0,1,-1
63,39,101,92007,1,3.9,1,0,1,1,1,0,1
50,24,188,92007,3,1.3,1,184,0,0,0,1,1
50,25,83,92007,1,2.8,2,0,0,0,1,1,-1
28,3,123,92007,1,0.8,1,146,0,0,0,0,-1
27,3,20,92007,4,1,1,0,0,0,0,0,-1
54,30,58,92007,2,3.2,3,0,0,0,0,0,-1
27,3,104,92007,2,2.5,1,184,1,0,1,0,-1
48,22,114,92007,1,2.4,3,0,0,0,1,0,1
45,20,191,92007,3,2.6,3,123,0,0,0,0,1
57,27,64,92007,3,2,3,142,0,0,1,0,-1
32,6,18,92007,2,0.3,2,0,0,0,1,0,-1
60,36,149,92007,1,4.7,1,0,0,0,1,0,-1
43,19,152,92008,3,6.1,2,0,0,0,0,0,1
58,34,60,92008,4,1.6,2,0,0,0,0,1,-1
52,27,78,92008,4,3.6,3,141,0,0,1,0,-1
65,41,154,92008,2,4.6,2,0,1,1,1,1,1
53,29,25,92008,2,0.4,1,0,0,0,1,0,-1
32,5,41,92008,2,1,2,112,1,0,1,0,-1
36,10,21,92008,3,0.1,2,0,0,0,0,1,-1
41,16,104,92008,1,4,3,0,0,1,1,1,-1
59,29,61,92008,3,2,3,0,0,0,1,0,-1
36,6,11,92008,1,0.67,3,0,1,1,1,1,-1
52,28,31,92008,4,0.9,2,151,1,0,1,0,-1
34,9,84,92009,3,0.6,2,0,0,0,1,0,-1
49,24,80,92009,1,1.2,1,0,0,0,1,0,-1
40,16,69,92009,4,2.4,1,0,0,0,1,0,-1
62,38,78,92009,1,1.8,3,0,0,0,0,0,-1
54,30,69,92009,1,1.6,3,0,0,0,1,1,-1
41,16,111,92009,2,0.4,1,0,0,0,0,0,-1
32,7,185,92009,2,6.7,1,0,0,1,1,1,-1
56,31,60,92009,3,1.7,1,0,0,0,1,0,-1
35,9,44,92009,4,0.2,1,0,0,0,1,0,-1
58,31,178,92009,2,6,2,0,0,0,1,0,1
43,18,74,92009,4,0.4,1,0,0,0,0,0,-1
26,0,42,92009,4,1.3,3,153,0,0,1,0,-1
46,20,72,92009,2,1.7,2,75,0,0,1,0,-1
65,39,35,92009,1,0.5,3,150,0,0,1,0,-1
41,17,58,92009,4,2.67,1,0,0,0,1,1,-1
36,10,39,92009,1,2,1,153,0,0,0,0,-1
45,20,94,92009,3,0.5,3,0,0,0,0,0,-1
65,40,81,92024,3,1.8,2,0,0,0,1,0,-1
64,39,38,92024,1,1.1,3,108,0,0,0,0,-1
41,16,21,92024,2,0.1,2,0,0,0,0,0,-1
54,24,29,92028,3,1,3,148,0,0,0,1,-1
64,38,59,92028,1,2.5,3,220,0,0,0,0,-1
55,30,58,92028,4,0.9,1,0,0,0,1,1,-1
43,19,174,92028,3,1.7,3,231,0,1,1,1,1
38,13,54,92028,3,0.7,2,196,0,0,0,0,-1
58,33,34,92028,3,0.2,1,83,0,0,1,0,-1
50,26,23,92028,4,0.2,1,0,0,0,0,1,-1
26,0,179,92028,4,2.1,2,0,0,0,0,0,1
54,28,85,92028,4,4.9,1,0,0,0,1,0,-1
61,37,64,92028,1,0,2,0,0,0,0,1,-1
30,6,191,92028,2,4.4,2,0,0,0,1,0,1
44,20,69,92028,1,0.8,3,184,0,1,1,1,-1
61,36,184,92028,4,2.3,2,342,0,1,1,1,1
60,36,129,92028,2,6,1,0,0,0,1,0,-1
55,29,21,92028,4,0.7,3,0,0,0,0,0,-1
59,34,21,92028,3,1.3,2,0,0,0,1,1,-1
40,16,19,92028,4,0.4,2,0,0,0,1,1,-1
39,15,79,92028,2,1.8,2,219,0,0,0,0,-1
59,35,39,92028,1,1.8,3,0,0,0,1,0,-1
36,10,91,92028,1,1.5,3,289,0,0,1,0,-1
62,37,53,92028,2,2.8,1,0,0,0,1,0,-1
38,14,111,92028,2,6.1,1,326,0,0,0,0,-1
30,5,98,92028,4,1.8,3,129,1,1,1,1,-1
44,18,129,92028,1,5.7,1,0,0,0,1,0,-1
62,37,18,92028,1,1.5,2,127,0,0,0,0,-1
40,14,62,92028,2,2.4,2,0,0,0,1,1,-1
56,26,51,92028,3,2,3,0,0,0,1,0,-1
58,28,70,92028,1,1.4,3,0,0,0,0,0,-1
62,37,48,92028,3,2.2,1,0,0,0,0,0,-1
56,31,51,92028,3,1.7,1,0,0,0,1,1,-1
33,9,41,92028,1,1.5,2,0,0,1,1,1,-1
62,36,39,92028,2,0.3,1,0,0,0,1,0,-1
58,34,19,92029,4,0.7,1,0,0,0,0,0,-1
56,30,38,92029,1,0.2,1,0,0,0,0,0,-1
46,22,71,92029,2,1.7,1,0,0,0,1,1,-1
53,28,48,92029,2,1.9,2,0,0,0,1,0,-1
40,15,73,92029,3,3,1,0,0,0,1,1,-1
47,23,94,92029,1,4.7,1,0,0,0,1,1,-1
42,18,43,92037,1,0.7,1,136,0,0,0,0,-1
34,8,35,92037,4,0.8,1,137,0,1,1,1,-1
30,5,51,92037,1,1,1,0,0,0,1,0,-1
40,16,120,92037,2,6.1,1,196,0,0,1,0,-1
39,15,119,92037,2,6.1,1,0,0,0,0,0,-1
62,37,18,92037,3,1.3,2,0,0,0,1,0,-1
60,34,22,92037,3,0.3,3,139,0,0,1,1,-1
30,4,81,92037,1,2.9,3,259,0,0,1,1,-1
27,1,78,92037,4,2.3,3,157,1,0,1,0,-1
33,6,49,92037,2,1.67,2,214,0,0,0,0,-1
54,24,50,92037,3,2,3,0,0,0,1,1,-1
41,16,104,92037,1,1,3,0,0,0,1,0,-1
57,32,21,92037,4,0.9,2,113,1,0,0,0,-1
43,19,170,92037,4,4.25,1,318,0,1,1,1,1
50,25,14,92037,4,0.8,1,0,0,0,1,0,-1
31,5,28,92037,4,0.8,1,0,0,0,0,0,-1
50,26,22,92037,4,0.5,2,112,0,0,1,0,-1
30,5,78,92037,1,2.6,2,0,0,0,1,0,-1
63,38,31,92037,1,1.1,3,125,0,0,1,0,-1
29,4,9,92037,4,0.5,3,86,0,0,1,1,-1
51,27,33,92037,4,0.2,1,83,0,0,1,0,-1
47,23,160,92037,2,6.67,1,0,0,0,0,0,-1
52,26,71,92037,1,1.4,3,0,0,0,0,0,-1
37,12,175,92037,2,7.8,1,297,0,0,1,1,-1
45,18,10,92037,3,0.67,2,100,0,0,1,0,-1
44,20,65,92037,2,2.5,1,0,0,0,1,0,-1
47,21,22,92037,1,0.2,1,104,0,0,0,0,-1
39,14,54,92037,2,1.1,2,159,0,0,0,1,-1
46,20,40,92037,1,1.2,2,0,0,0,1,0,-1
53,28,85,92037,1,1.2,1,0,0,0,0,0,-1
33,7,39,92037,2,2,3,0,0,0,0,0,-1
31,6,92,92037,2,3.3,1,0,0,0,0,0,-1
35,9,43,92037,4,1.2,2,0,1,0,1,0,-1
41,15,65,92037,2,2.8,1,0,0,0,1,1,-1
33,8,58,92037,4,1.3,1,0,1,0,0,0,-1
54,30,13,92037,1,0.3,1,0,0,0,0,0,-1
45,19,109,92037,3,1.1,1,0,0,0,0,0,-1
45,18,45,92037,3,1,2,0,0,0,1,0,-1
47,21,71,92037,4,2.9,1,0,0,0,1,0,-1
38,13,129,92037,4,0.3,3,75,0,0,1,0,1
38,8,21,92037,1,0.67,3,0,0,0,1,0,-1
29,5,124,92037,2,0.2,1,0,0,0,0,1,-1
41,16,44,92037,1,0.3,3,0,0,0,0,0,-1
38,13,91,92037,1,2.8,1,0,0,0,1,1,-1
39,15,65,92037,1,1.5,3,0,0,0,0,0,-1
39,14,18,92037,4,0.2,3,0,1,0,0,0,-1
52,27,85,92037,3,3.4,3,0,0,0,0,0,1
55,30,145,92037,2,6,3,0,0,0,1,0,1
39,13,89,92037,1,2.8,3,153,0,0,1,1,-1
50,23,64,92037,1,2.67,2,0,0,0,0,0,-1
45,21,102,92037,4,4.7,2,81,0,0,0,0,1
58,34,11,92037,2,0.3,1,96,0,0,1,0,-1
56,32,79,92037,3,2.67,1,0,0,0,1,0,-1
30,4,15,92037,4,0.4,1,85,0,0,1,0,-1
31,6,55,92038,4,2,2,185,0,0,1,0,-1
53,27,59,92038,2,0.8,3,0,0,0,1,0,-1
52,27,113,92038,1,0.1,3,0,0,0,0,0,-1
34,10,25,92038,4,1,1,0,0,0,1,0,-1
65,39,44,92038,1,0.5,3,0,0,0,1,1,-1
27,1,142,92038,3,5.5,1,0,0,0,0,0,1
34,10,45,92038,1,1.7,1,84,0,0,0,0,-1
63,37,30,92054,2,1,3,159,0,0,1,0,-1
42,16,35,92054,3,1.5,1,0,0,0,0,0,-1
35,9,44,92054,3,0.9,1,89,0,0,0,0,-1
